PH112411000,Number of Single Headed_Male,13
PH112412000,Number of Single Headed_Male,72
PH112414000,Number of Single Headed_Male,42
PH112501000,Number of Single Headed_Male,86
PH112502000,Number of Single Headed_Male,45
PH112503000,Number of Single Headed_Male,17
PH112504000,Number of Single Headed_Male,34
PH112505000,Number of Single Headed_Male,62
PH112506000,Number of Single Headed_Male,30
PH112507000,Number of Single Headed_Male,52
PH112508000,Number of Single Headed_Male,19
PH112509000,Number of Single Headed_Male,84
PH112510000,Number of Single Headed_Male,42
PH112511000,Number of Single Headed_Male,13
PH118201000,Number of Single Headed_Male,54
PH118202000,Number of Single Headed_Male,60
PH118203000,Number of Single Headed_Male,20
PH118204000,Number of Single Headed_Male,27
PH118205000,Number of Single Headed_Male,31
PH118206000,Number of Single Headed_Male,26
PH118207000,Number of Single Headed_Male,47
PH118208000,Number of Single Headed_Male,26
PH118209000,Number of Single Headed_Male,19
PH118210000,Number of Single Headed_Male,23
PH118211000,Number of Single Headed_Male,56
PH118601000,Number of Single Headed_Male,41
PH118602000,Number of Single Headed_Male,91
PH118603000,Number of Single Headed_Male,154
PH118604000,Number of Single Headed_Male,34
PH118605000,Number of Single Headed_Male,14
PH124701000,Number of Single Headed_Male,78
PH124702000,Number of Single Headed_Male,143
PH124703000,Number of Single Headed_Male,53
PH124704000,Number of Single Headed_Male,67
PH124705000,Number of Single Headed_Male,74
PH124706000,Number of Single Headed_Male,41
PH124707000,Number of Single Headed_Male,50
PH124708000,Number of Single Headed_Male,106
PH124709000,Number of Single Headed_Male,116
PH124710000,Number of Single Headed_Male,174
PH124711000,Number of Single Headed_Male,108
PH124712000,Number of Single Headed_Male,131
PH124713000,Number of Single Headed_Male,44
PH124714000,Number of Single Headed_Male,182
PH124715000,Number of Single Headed_Male,3
PH124716000,Number of Single Headed_Male,46
PH124717000,Number of Single Headed_Male,43
PH124718000,Number of Single Headed_Male,40
PH126302000,Number of Single Headed_Male,59
PH126303000,Number of Single Headed_Male,251
PH126306000,Number of Single Headed_Male,78
PH126311000,Number of Single Headed_Male,27
PH126312000,Number of Single Headed_Male,91
PH126313000,Number of Single Headed_Male,78
PH126314000,Number of Single Headed_Male,25
PH126315000,Number of Single Headed_Male,48
PH126316000,Number of Single Headed_Male,89
PH126317000,Number of Single Headed_Male,63
PH126318000,Number of Single Headed_Male,43
PH126319000,Number of Single Headed_Male,76
PH126501000,Number of Single Headed_Male,57
PH126502000,Number of Single Headed_Male,47
PH126503000,Number of Single Headed_Male,209
PH126504000,Number of Single Headed_Male,82
PH126505000,Number of Single Headed_Male,34
PH126506000,Number of Single Headed_Male,100
PH126507000,Number of Single Headed_Male,55
PH126508000,Number of Single Headed_Male,49
PH126509000,Number of Single Headed_Male,122
PH126510000,Number of Single Headed_Male,22
PH126511000,Number of Single Headed_Male,133
PH126512000,Number of Single Headed_Male,39
PH128001000,Number of Single Headed_Male,58
PH128002000,Number of Single Headed_Male,106
PH128003000,Number of Single Headed_Male,47
PH128004000,Number of Single Headed_Male,51
PH128005000,Number of Single Headed_Male,27
PH128006000,Number of Single Headed_Male,96
PH128007000,Number of Single Headed_Male,97
PH129804000,Number of Single Headed_Male,365
PH133901000,Number of Single Headed_Male,1237
PH133902000,Number of Single Headed_Male,19
PH133903000,Number of Single Headed_Male,44
PH133904000,Number of Single Headed_Male,178
PH133905000,Number of Single Headed_Male,138
PH133906000,Number of Single Headed_Male,273
PH133907000,Number of Single Headed_Male,9
PH133908000,Number of Single Headed_Male,13
PH133909000,Number of Single Headed_Male,4
PH133910000,Number of Single Headed_Male,104
PH133911000,Number of Single Headed_Male,43
PH133912000,Number of Single Headed_Male,57
PH133913000,Number of Single Headed_Male,285
PH133914000,Number of Single Headed_Male,189
PH137401000,Number of Single Headed_Male,286
PH137402000,Number of Single Headed_Male,115
PH137403000,Number of Single Headed_Male,432
PH137404000,Number of Single Headed_Male,922
PH137405000,Number of Single Headed_Male,24
PH137501000,Number of Single Headed_Male,1401
PH137502000,Number of Single Headed_Male,665
PH137503000,Number of Single Headed_Male,216
PH137504000,Number of Single Headed_Male,164
PH137601000,Number of Single Headed_Male,249
PH137602000,Number of Single Headed_Male,320
PH137603000,Number of Single Headed_Male,67
PH137604000,Number of Single Headed_Male,120
PH137605000,Number of Single Headed_Male,330
PH137606000,Number of Single Headed_Male,47
PH137607000,Number of Single Headed_Male,641
PH140101000,Number of Single Headed_Male,26
PH140102000,Number of Single Headed_Male,7
PH140103000,Number of Single Headed_Male,20
PH140104000,Number of Single Headed_Male,3
PH140105000,Number of Single Headed_Male,0
PH140106000,Number of Single Headed_Male,3
PH140107000,Number of Single Headed_Male,19
PH140108000,Number of Single Headed_Male,21
PH140109000,Number of Single Headed_Male,5
PH140110000,Number of Single Headed_Male,11
PH140111000,Number of Single Headed_Male,4
PH140112000,Number of Single Headed_Male,0
PH140113000,Number of Single Headed_Male,9
PH140114000,Number of Single Headed_Male,11
PH140115000,Number of Single Headed_Male,5
PH140116000,Number of Single Headed_Male,4
PH140117000,Number of Single Headed_Male,4
PH140118000,Number of Single Headed_Male,3
PH140119000,Number of Single Headed_Male,11
PH140120000,Number of Single Headed_Male,6
PH140121000,Number of Single Headed_Male,9
PH140122000,Number of Single Headed_Male,3
PH140123000,Number of Single Headed_Male,8
PH140124000,Number of Single Headed_Male,4
PH140125000,Number of Single Headed_Male,13
PH140126000,Number of Single Headed_Male,5
PH140127000,Number of Single Headed_Male,1
PH141101000,Number of Single Headed_Male,7
PH141102000,Number of Single Headed_Male,41
PH141103000,Number of Single Headed_Male,5
PH141104000,Number of Single Headed_Male,9
PH141105000,Number of Single Headed_Male,12
PH141106000,Number of Single Headed_Male,12
PH141107000,Number of Single Headed_Male,6
PH141108000,Number of Single Headed_Male,43
PH141109000,Number of Single Headed_Male,4
PH141110000,Number of Single Headed_Male,12
PH141111000,Number of Single Headed_Male,11
PH141112000,Number of Single Headed_Male,4
PH141113000,Number of Single Headed_Male,12
PH141114000,Number of Single Headed_Male,5
PH142701000,Number of Single Headed_Male,12
PH142702000,Number of Single Headed_Male,6
PH142703000,Number of Single Headed_Male,15
PH142704000,Number of Single Headed_Male,4
PH142705000,Number of Single Headed_Male,4
PH142706000,Number of Single Headed_Male,6
PH142707000,Number of Single Headed_Male,14
PH142708000,Number of Single Headed_Male,12
PH142709000,Number of Single Headed_Male,7
PH142710000,Number of Single Headed_Male,13
PH142711000,Number of Single Headed_Male,11
PH143201000,Number of Single Headed_Male,22
PH143206000,Number of Single Headed_Male,15
PH143208000,Number of Single Headed_Male,12
PH143209000,Number of Single Headed_Male,43
PH143211000,Number of Single Headed_Male,10
PH143213000,Number of Single Headed_Male,29
PH143214000,Number of Single Headed_Male,14
PH143215000,Number of Single Headed_Male,12
PH144401000,Number of Single Headed_Male,4
PH144402000,Number of Single Headed_Male,3
PH144403000,Number of Single Headed_Male,1
PH144404000,Number of Single Headed_Male,6
PH144405000,Number of Single Headed_Male,9
PH144406000,Number of Single Headed_Male,27
PH144407000,Number of Single Headed_Male,2
PH144408000,Number of Single Headed_Male,2
PH144409000,Number of Single Headed_Male,0
PH144410000,Number of Single Headed_Male,10
PH148101000,Number of Single Headed_Male,46
PH148102000,Number of Single Headed_Male,24
PH148103000,Number of Single Headed_Male,26
PH148104000,Number of Single Headed_Male,49
PH148105000,Number of Single Headed_Male,44
PH148106000,Number of Single Headed_Male,11
PH148107000,Number of Single Headed_Male,1
PH150702000,Number of Single Headed_Male,63
PH150703000,Number of Single Headed_Male,22
PH150704000,Number of Single Headed_Male,42
PH150705000,Number of Single Headed_Male,149
PH150706000,Number of Single Headed_Male,10
PH150707000,Number of Single Headed_Male,17
PH150708000,Number of Single Headed_Male,34
PH150709000,Number of Single Headed_Male,21
PH150710000,Number of Single Headed_Male,20
PH150711000,Number of Single Headed_Male,30
PH150712000,Number of Single Headed_Male,85
PH150713000,Number of Single Headed_Male,87
PH153601000,Number of Single Headed_Male,7
PH153602000,Number of Single Headed_Male,20
PH153603000,Number of Single Headed_Male,18
PH153604000,Number of Single Headed_Male,28
PH153605000,Number of Single Headed_Male,24
PH153606000,Number of Single Headed_Male,24
PH153607000,Number of Single Headed_Male,29
PH153609000,Number of Single Headed_Male,22
PH153610000,Number of Single Headed_Male,4
PH153611000,Number of Single Headed_Male,28
PH153612000,Number of Single Headed_Male,38
PH153613000,Number of Single Headed_Male,27
PH153614000,Number of Single Headed_Male,17
PH153615000,Number of Single Headed_Male,35
PH153616000,Number of Single Headed_Male,66
PH153617000,Number of Single Headed_Male,519
PH153618000,Number of Single Headed_Male,22
PH153619000,Number of Single Headed_Male,12
PH153620000,Number of Single Headed_Male,13
PH153621000,Number of Single Headed_Male,28
PH153622000,Number of Single Headed_Male,31
PH153623000,Number of Single Headed_Male,33
PH153624000,Number of Single Headed_Male,19
PH153625000,Number of Single Headed_Male,17
PH153626000,Number of Single Headed_Male,9
PH153627000,Number of Single Headed_Male,23
PH153628000,Number of Single Headed_Male,21
PH153629000,Number of Single Headed_Male,22
PH153630000,Number of Single Headed_Male,18
PH153631000,Number of Single Headed_Male,36
PH153632000,Number of Single Headed_Male,10
PH153633000,Number of Single Headed_Male,19
PH153634000,Number of Single Headed_Male,22
PH153635000,Number of Single Headed_Male,41
PH153636000,Number of Single Headed_Male,13
PH153637000,Number of Single Headed_Male,13
PH153638000,Number of Single Headed_Male,18
PH153639000,Number of Single Headed_Male,23
PH153640000,Number of Single Headed_Male,17
PH153641000,Number of Single Headed_Male,9
PH153801000,Number of Single Headed_Male,35
PH153802000,Number of Single Headed_Male,44
PH153803000,Number of Single Headed_Male,9
PH153805000,Number of Single Headed_Male,36
PH153806000,Number of Single Headed_Male,21
PH153807000,Number of Single Headed_Male,69
PH153808000,Number of Single Headed_Male,58
PH153809000,Number of Single Headed_Male,43
PH153810000,Number of Single Headed_Male,35
PH153811000,Number of Single Headed_Male,52
PH153812000,Number of Single Headed_Male,127
PH153813000,Number of Single Headed_Male,27
PH153814000,Number of Single Headed_Male,34
PH153815000,Number of Single Headed_Male,104
PH153816000,Number of Single Headed_Male,14
PH153817000,Number of Single Headed_Male,41
PH153818000,Number of Single Headed_Male,44
PH153819000,Number of Single Headed_Male,30
PH153820000,Number of Single Headed_Male,28
PH153821000,Number of Single Headed_Male,6
PH153822000,Number of Single Headed_Male,28
PH153823000,Number of Single Headed_Male,21
PH153824000,Number of Single Headed_Male,27
PH153825000,Number of Single Headed_Male,15
PH153826000,Number of Single Headed_Male,21
PH153827000,Number of Single Headed_Male,19
PH153828000,Number of Single Headed_Male,10
PH153829000,Number of Single Headed_Male,29
PH153830000,Number of Single Headed_Male,26
PH153831000,Number of Single Headed_Male,28
PH153832000,Number of Single Headed_Male,5
PH153833000,Number of Single Headed_Male,8
PH153834000,Number of Single Headed_Male,14
PH153835000,Number of Single Headed_Male,26
PH153836000,Number of Single Headed_Male,25
PH153837000,Number of Single Headed_Male,26
PH156601000,Number of Single Headed_Male,108
PH156602000,Number of Single Headed_Male,94
PH156603000,Number of Single Headed_Male,39
PH156604000,Number of Single Headed_Male,50
PH156605000,Number of Single Headed_Male,61
PH156606000,Number of Single Headed_Male,13
PH156607000,Number of Single Headed_Male,57
PH156608000,Number of Single Headed_Male,53
PH156609000,Number of Single Headed_Male,63
PH156610000,Number of Single Headed_Male,8
PH156611000,Number of Single Headed_Male,72
PH156612000,Number of Single Headed_Male,83
PH156613000,Number of Single Headed_Male,86
PH156614000,Number of Single Headed_Male,61
PH156615000,Number of Single Headed_Male,31
PH156616000,Number of Single Headed_Male,51
PH156617000,Number of Single Headed_Male,28
PH156618000,Number of Single Headed_Male,26
PH156619000,Number of Single Headed_Male,22
PH157001000,Number of Single Headed_Male,43
PH157002000,Number of Single Headed_Male,49
PH157003000,Number of Single Headed_Male,17
PH157004000,Number of Single Headed_Male,15
PH157005000,Number of Single Headed_Male,58
PH157006000,Number of Single Headed_Male,11
PH157007000,Number of Single Headed_Male,28
PH157008000,Number of Single Headed_Male,2
PH157009000,Number of Single Headed_Male,30
PH157010000,Number of Single Headed_Male,17
PH157011000,Number of Single Headed_Male,17
PH160201000,Number of Single Headed_Male,69
PH160202000,Number of Single Headed_Male,373
PH160203000,Number of Single Headed_Male,87
PH160204000,Number of Single Headed_Male,147
PH160205000,Number of Single Headed_Male,39
PH160206000,Number of Single Headed_Male,28
PH160207000,Number of Single Headed_Male,41
PH160208000,Number of Single Headed_Male,22
PH160209000,Number of Single Headed_Male,166
PH160210000,Number of Single Headed_Male,13
PH160211000,Number of Single Headed_Male,26
PH160212000,Number of Single Headed_Male,36
PH160301000,Number of Single Headed_Male,180
PH160302000,Number of Single Headed_Male,97
PH160303000,Number of Single Headed_Male,64
PH160304000,Number of Single Headed_Male,55
PH160305000,Number of Single Headed_Male,69
PH160306000,Number of Single Headed_Male,83
