Geolocation,Industry Description,Metric,2010,2013,2015,2017,ADM1_CODE
Region II (Cagayan Valley),Information economy,Establishments which used the internet for sharing or distribution of information within the establishment,38.1,56.6,32.5,35.3,PH020000000
Region II (Cagayan Valley),Information economy,Establishments which used the internet for staff training,9.5,16.9,16.9,27.9,PH020000000
Region II (Cagayan Valley),Information economy,Establishments with Social Media Account,0.0,0.0,0.0,29.0,PH020000000
Region II (Cagayan Valley),Information economy,Establishments with business transaction via cellular mobile phone/ smartphone,21.2,9.2,33.3,27.5,PH020000000
Region II (Cagayan Valley),Information economy,Establishments with computers and communication equipment,84.8,97.7,100.0,100.0,PH020000000
Region II (Cagayan Valley),Information economy,Establishments with e-commerce via network channels other than the internet,0.0,2.3,1.1,1.4,PH020000000
Region II (Cagayan Valley),Information economy,Establishments with e-commerce via the internet,0.0,4.6,2.3,5.8,PH020000000
Region II (Cagayan Valley),Information economy,Establishments with extranet,6.1,8.1,1.1,1.4,PH020000000
Region II (Cagayan Valley),Information economy,Establishments with internet access,63.6,95.4,95.4,98.6,PH020000000
Region II (Cagayan Valley),Information economy,Establishments with intranet,12.1,13.8,6.9,11.6,PH020000000
Region II (Cagayan Valley),Information economy,Establishments with web presence,12.1,2.3,5.7,11.6,PH020000000
Region II (Cagayan Valley),Information economy,Establishments with wide area network,3.0,10.3,5.7,8.7,PH020000000
Region II (Cagayan Valley),Information economy,Establishments with wired local area network,21.2,41.4,52.9,63.8,PH020000000
Region II (Cagayan Valley),Information economy,Establishments with wireless local area network,6.1,20.7,33.3,34.8,PH020000000
Region II (Cagayan Valley),Information economy,Number of employees,249.0,556.0,752.0,549.0,PH020000000
Region II (Cagayan Valley),Information economy,Number of establishments,33.0,87.0,87.0,69.0,PH020000000
Region II (Cagayan Valley),Motion picture video & TV programme production sound recording & music publishing activities,Employees using computer routinely at work,0.0,0.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Motion picture video & TV programme production sound recording & music publishing activities,Employees using computer with internet connection routinely at work,0.0,0.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for completing forms on-line or sending completed forms,0.0,0.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for downloading or requesting government forms,0.0,0.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for finance accounting and auditing,0.0,0.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for internal or external recruitment,0.0,0.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for making on-line payments to government corporations,0.0,0.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for obtaining information from government organizations,0.0,0.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for obtaining information from other organizations,0.0,0.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for sending or receiving emails,0.0,0.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for sharing or distribution of information with other organizations,0.0,0.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for sharing or distribution of information within the establishment,0.0,0.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for staff training,0.0,0.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with Social Media Account,0.0,0.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with business transaction via cellular mobile phone/ smartphone,0.0,0.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with computers and communication equipment,0.0,0.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with e-commerce via network channels other than the internet,0.0,0.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with e-commerce via the internet,0.0,0.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with extranet,0.0,0.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with internet access,0.0,0.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with intranet,0.0,0.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with web presence,0.0,0.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with wide area network,0.0,0.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with wired local area network,0.0,0.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with wireless local area network,0.0,0.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Motion picture video & TV programme production sound recording & music publishing activities,Number of employees,7.0,0.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Motion picture video & TV programme production sound recording & music publishing activities,Number of establishments,1.0,0.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Programming & broadcasting activities,Employees using computer routinely at work,47.9,67.5,0.0,0.0,PH020000000
Region II (Cagayan Valley),Programming & broadcasting activities,Employees using computer with internet connection routinely at work,46.6,64.2,0.0,0.0,PH020000000
Region II (Cagayan Valley),Programming & broadcasting activities,Establishments which used the internet for completing forms on-line or sending completed forms,33.3,16.7,0.0,0.0,PH020000000
Region II (Cagayan Valley),Programming & broadcasting activities,Establishments which used the internet for downloading or requesting government forms,100.0,58.3,0.0,0.0,PH020000000
Region II (Cagayan Valley),Programming & broadcasting activities,Establishments which used the internet for finance accounting and auditing,16.7,25.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Programming & broadcasting activities,Establishments which used the internet for internal or external recruitment,16.7,41.7,0.0,0.0,PH020000000
Region II (Cagayan Valley),Programming & broadcasting activities,Establishments which used the internet for making on-line payments to government corporations,33.3,16.7,0.0,0.0,PH020000000
Region II (Cagayan Valley),Programming & broadcasting activities,Establishments which used the internet for obtaining information from government organizations,100.0,100.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Programming & broadcasting activities,Establishments which used the internet for obtaining information from other organizations,50.0,50.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Programming & broadcasting activities,Establishments which used the internet for sending or receiving emails,0.0,0.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Programming & broadcasting activities,Establishments which used the internet for sharing or distribution of information with other organizations,66.7,50.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Programming & broadcasting activities,Establishments which used the internet for sharing or distribution of information within the establishment,50.0,50.0,0.0,0.0,PH020000000
Region II (Cagayan Valley),Programming & broadcasting activities,Establishments which used the internet for staff training,0.0,8.3,0.0,0.0,PH020000000
